Weight,Height,Width,Color,Animal
490.14,1.05,2.84,Negro,Oso
184.62,1.26,2.92,,Zorro
,1.27,2.16,Marron,Ciervo
359.43,1.35,2.56,Gris,Lobo
331.51,1.17,2.80,Blanco,
580.29,,2.39,Marron,Oso
617.72,1.22,2.52,Negro,Ciervo
297.89,1.16,2.68,Gris,Lobo
345.68,1.09,,Beige,Zorro
625.73,1.34,2.92,Blanco,Oso
250.87,1.11,2.22,Gris,Zorro
484.36,1.31,2.41,,Lobo
379.91,1.33,2.58,Negro,Oso
446.82,,2.64,Beige,Ciervo
218.17,1.27,2.22,Gris,Zorro
,1.28,2.56,Marron,Lobo
432.43,1.14,2.49,Negro,Ciervo
560.92,1.39,2.89,,Oso
380.38,1.38,2.68,Blanco,Lobo
346.61,1.12,2.50,Beige,
265.02,1.13,2.47,Marron,Zorro
340.71,,2.86,Negro,Lobo
538.50,1.19,2.65,Blanco,Oso
300.80,1.20,2.79,Gris,Ciervo
564.06,1.27,2.78,Beige,Lobo
648.50,1.33,2.66,Negro,Zorro
451.25,1.08,,Marron,Oso
392.38,1.32,2.83,,Ciervo
470.42,1.34,2.61,Blanco,Zorro
,1.31,2.77,Marron,Ciervo
650.58,1.25,2.81,Negro,Oso
272.85,1.23,2.44,,Lobo
304.88,1.09,2.68,Gris,Ciervo
499.77,1.11,2.92,Blanco,Zorro
337.33,1.30,2.76,Marron,Oso
579.15,1.30,2.53,Negro,
230.74,1.25,2.30,Beige,Zorro
507.98,,2.73,Gris,Oso
423.91,1.29,2.80,Negro,Lobo
469.66,1.31,2.68,Beige,Ciervo
577.10,1.21,,Blanco,Lobo
291.79,1.34,2.39,Gris,Zorro
372.46,1.21,2.64,Marron,Oso
,1.37,2.55,Negro,Lobo
549.34,1.28,2.93,,Zorro
289.55,1.39,2.63,Blanco,Oso
320.97,1.17,2.83,Marron,Ciervo
369.88,1.33,2.81,Beige,Zorro
440.83,1.31,2.57,Gris,Lobo
428.23,1.31,,Negro,Oso
525.80,1.27,2.77,Blanco,Zorro
